car_name,reviews_count,fuel_type,engine_displacement,no_cylinder,seating_capacity,transmission_type,fuel_tank_capacity,body_type,rating,starting_price,ending_price,max_torque_nm,max_torque_rpm,max_power_bhp,max_power_rp
Maserati Ghibli,2,Petrol,3799,8,5,Automatic,80,Sedan,3,11500000,19300000,450,1500,330,1500
Lexus NX,1,Petrol,2487,4,5,Automatic,55,SUV,4,6490000,7160000,239,4500,187.74,6000
Land Rover Discovery Sport,6,Petrol,1997,4,7,Automatic,70,SUV,4.5,6530000,7139000,365,4500,245.4,5500
Bentley Bentayga,1,Petrol,3956,8,4,Automatic,85,SUV,4,41000000,41000000,770,4500,542,6000
Ferrari SF90 Stradale,8,Petrol,3990,8,2,Automatic,68,Coupe,4.5,450000,450000,800,6000,769.31,7500
Strom Motors R3,2,Electric,0,0,2,Electric,0,Hatchback,3.5,21600000,22000000,90,0,20.11,0
Toyota Vellfire,22,Hybrid,2494,4,7,Automatic,58,MUV,4.5,8386000,8386000,198,2800,115,4700
Kia Carnival,103,Diesel,2199,4,7,Automatic,60,MUV,4.5,2495000,3369000,440,1750,197.2,3800
Ford EcoSport,486,Petrol,1497,4,5,Automatic,52,SUV,4.5,819000,1171000,149,4500,120.69,6500
Jeep Compass,368,Diesel,1956,4,5,Automatic,60,SUV,4.5,1729000,2867000,350,1750,170.63,3750
Skoda Octavia,59,Petrol,1984,4,5,Automatic,50,Sedan,4.5,2599000,3599000,370,1600,241.39,5000
Mitsubishi Pajero Sport,13,Diesel,2477,4,7,Automatic,70,SUV,4.5,2870000,2870000,350,2500,176.5,4000
Renault Duster,245,Petrol,1498,4,5,Automatic,50,SUV,4.5,950000,1350000,154,4000,105.5,5600
Nissan Kicks,72,Petrol,1498,4,5,Automatic,50,SUV,4.5,950000,1450000,154,4000,105.6,5600
Toyota Camry,47,Hybrid,2487,4,5,Automatic,50,Sedan,4.5,4135000,4135000,221,3600,176.5,5700
Honda WR-V,298,Petrol,1199,4,5,Manual,40,SUV,4.5,850000,1100000,110,4800,89,6000
Audi A6,18,Petrol,1984,4,5,Automatic,73,Sedan,4.5,5799000,6425000,370,3000,241.38,5000
BMW 3 Series,90,Petrol,1998,4,5,Automatic,59,Sedan,4.5,4630000,6375000,400,1550,255,5000
Ford Mustang,11,Petrol,4951,8,4,Automatic,61,Coupe,4.5,7476000,7476000,529,4250,460,7000
Kia EV6,21,Electric,0,0,5,Electric,0,SUV,4.5,5999000,6499000,605,0,321.6,0
Porsche Cayenne,14,Petrol,2995,6,5,Automatic,75,SUV,4.5,13120000,17886000,550,1340,335,5300
MG ZS EV,56,Electric,0,0,5,Electric,0,SUV,4.5,2168000,2549000,353,0,140.23,0
Tesla Model 3,0,Electric,0,0,5,Electric,0,Sedan,4.5,5500000,7500000,639,0,283,0
Toyota Camry,45,Hybrid,2487,4,5,Automatic,50,Sedan,4.5,4375000,4375000,221,3600,176,5700
Ford Endeavour,148,Diesel,1996,4,7,Automatic,80,SUV,4.5,2967000,3589000,420,2000,168,3500
Mitsubishi Pajero Sport,78,Diesel,2477,4,7,Automatic,70,SUV,4.5,2805000,3075000,350,1800,178,4000
Nissan Terrano,86,Diesel,1461,4,5,Manual,50,SUV,4.5,999000,1454000,248,2250,108.5,3900
Renault Duster,319,Diesel,1461,4,5,Manual,50,SUV,4,950000,1340000,245,1750,108.45,4000
Jeep Compass,455,Diesel,1956,4,5,Automatic,60,SUV,4.5,1740000,2890000,350,1750,170,3750
Skoda Octavia,101,Petrol,1984,4,5,Automatic,50,Sedan,4.5,2665000,3660000,320,1400,187,4180
Mercedes-Benz C-Class,88,Petrol,1991,4,5,Automatic,66,Sedan,4.5,5080000,5080000,280,3000,258,6100
Audi A6,55,Petrol,1984,4,5,Automatic,73,Sedan,4.5,6099000,6349000,370,1600,241,5000
BMW 3 Series,122,Petrol,1998,4,5,Automatic,59,Sedan,4.5,4849000,6250000,400,1550,255,5000
Jaguar XE,33,Petrol,1997,4,5,Automatic,63,Sedan,4.5,4767000,4767000,365,1300,247,5500
Volvo S60,12,Petrol,1969,4,5,Automatic,60,Sedan,4.5,4575000,4575000,350,1500,250,5500
Lexus ES,17,Hybrid,2487,4,5,Automatic,50,Sedan,4.5,5670000,6790000,221,3600,215.9,5700
Tata Safari,354,Diesel,1956,4,7,Automatic,50,SUV,4.5,1520000,2389000,350,1750,168,3750
MG ZS EV,107,Electric,0,0,5,Electric,44,SUV,4.5,2168000,2568000,353,0,140.8,0
Kia Carnival,65,Diesel,2199,4,7,Automatic,60,MUV,4.5,2500000,3399000,440,1750,197.2,3800
Toyota Prius,7,Hybrid,1798,4,5,Automatic,43,Hatchback,4.5,4574000,4574000,142,3600,120.5,5200
Audi Q5,24,Petrol,1984,4,5,Automatic,70,SUV,4.5,6099000,6899000,370,1600,249,5000
BMW X5,31,Diesel,2993,6,5,Automatic,85,SUV,4.5,7990000,9750000,620,2000,261.5,4000
Jaguar F-Pace,12,Petrol,1997,4,5,Automatic,82,SUV,4.5,6985000,6985000,365,1300,247,5500
Land Rover Discovery,16,Diesel,2993,6,7,Automatic,89,SUV,4.5,8830000,10870000,650,1500,296,4000
Porsche Macan,10,Petrol,1984,4,5,Automatic,75,SUV,4.5,8382000,8382000,400,1500,261,5000
Tesla Model 3,78,Electric,0,0,5,Electric,0,Sedan,4.5,6000000,7800000,639,0,346,0
Volvo XC90,21,Hybrid,1969,4,7,Automatic,71,SUV,4.5,8800000,10200000,400,2200,400,5750
BMW X7,34,Diesel,2993,6,7,Automatic,80,SUV,4.5,11300000,13100000,700,1750,335,4400
Honda Civic,212,Petrol,1799,4,5,Manual,47,Sedan,4.5,1799000,2209000,174,4300,139,6500
Hyundai Sonata,52,Hybrid,1999,4,5,Automatic,50,Sedan,4.5,3445000,3445000,255,4000,191,6000
Nissan Kicks,83,Petrol,1498,4,5,Manual,50,SUV,4,945000,1455000,142,4000,105.5,5600
Renault Captur,88,Diesel,1461,4,5,Manual,50,SUV,4,950000,1300000,240,1750,108.5,3900
Ford Mustang,67,Petrol,4951,8,4,Automatic,61,Coupe,4.5,7462000,7462000,529,4600,396,6500
Chevrolet Camaro,39,Petrol,1998,4,4,Automatic,72,Coupe,4.5,8000000,8000000,475,4500,275,5700
Dodge Charger,55,Petrol,3604,6,5,Automatic,70,Sedan,4,9200000,9200000,637,5200,292,6350
Tesla Model S,89,Electric,0,0,5,Electric,0,Sedan,4.5,7500000,9200000,931,0,503,0
Audi R8,44,Petrol,5204,10,2,Automatic,73,Coupe,4.5,29300000,29300000,560,6500,602,8250
Porsche 911,31,Petrol,2981,6,4,Automatic,67,Coupe,4.5,16200000,28000000,750,2250,450,6750
Mercedes-Benz AMG GT,25,Petrol,3982,8,2,Automatic,65,Coupe,4.5,27500000,27500000,700,2100,577,6250
Lamborghini Aventador,12,Petrol,6498,12,2,Automatic,90,Coupe,4.5,50000000,50000000,720,6750,759,8400
Ferrari 488,15,Petrol,3902,8,2,Automatic,78,Coupe,4.5,35000000,35000000,770,3000,661,8000
Maserati Ghibli,18,Diesel,2987,6,5,Automatic,70,Sedan,4,13750000,15200000,600,2000,275,4000
Volvo V90,10,Diesel,1969,4,5,Automatic,60,Estate,4.5,6430000,6430000,480,1750,235,4000
Subaru Outback,27,Petrol,2498,4,5,Automatic,63,Estate,4.5,3790000,4150000,235,4000,182,5800
Jaguar F-Type,22,Petrol,5000,8,2,Automatic,70,Coupe,4.5,12250000,14500000,580,2500,567,6500
Alfa Romeo Giulia,14,Petrol,2891,6,5,Automatic,58,Sedan,4.5,4000000,4000000,600,2500,505,6500
Aston Martin DB11,9,Petrol,5204,12,2,Automatic,78,Coupe,4.5,38000000,38000000,675,2000,630,6500
Bentley Continental,8,Petrol,5998,12,4,Automatic,90,Coupe,4.5,33000000,40000000,900,1350,626,6000
Rolls-Royce Phantom,5,Petrol,6749,12,5,Automatic,100,Sedan,4.5,95000000,95000000,900,1700,563,5250
Porsche Taycan,17,Electric,0,0,4,Electric,0,Sedan,4.5,15000000,24000000,1050,0,671,0
Tesla Model X,44,Electric,0,0,7,Electric,0,SUV,4.5,9900000,12000000,967,0,670,0
Audi e-tron,21,Electric,0,0,5,Electric,0,SUV,4.5,10150000,11700000,664,0,402,0
Jaguar I-PACE,12,Electric,0,0,5,Electric,0,SUV,4.5,10580000,10580000,696,0,394,0
Honda Accord,150,Petrol,1997,4,5,Automatic,56,Sedan,4.5,2860000,3860000,260,4000,188,5500
Toyota Camry,140,Hybrid,2487,4,5,Automatic,50,Sedan,4.5,2999000,4099000,221,3600,176,5700
Ford Explorer,95,Petrol,2300,4,7,Automatic,70,SUV,4.5,3388000,4788000,310,3000,280,5600
Kia Sorento,120,Diesel,2151,4,7,Automatic,71,SUV,4.5,3200000,4800000,441,1750,202,3800
BMW X5,100,Petrol,2998,6,5,Automatic,83,SUV,4.5,8900000,12000000,450,1500,335,5500
Mercedes-Benz C-Class,110,Petrol,1991,4,5,Automatic,66,Sedan,4.5,4000000,6000000,300,1200,255,5800
Audi A6,80,Petrol,1984,4,5,Automatic,73,Sedan,4.5,5600000,8400000,370,1600,245,5000
Volkswagen Golf,200,Petrol,1395,4,5,Manual,50,Hatchback,4,2300000,3400000,200,1500,150,5000
Hyundai Elantra,130,Petrol,1999,4,5,Manual,50,Sedan,4,1500000,2100000,192,4500,152,6200
Nissan Leaf,88,Electric,0,0,5,Automatic,40,Hatchback,4.5,2900000,2900000,320,0,147,0
Chevrolet Bolt,70,Electric,0,0,5,Automatic,60,Hatchback,4,2430000,2430000,360,0,200,0
Skoda Octavia,160,Diesel,1968,4,5,Manual,50,Sedan,4.5,2500000,4200000,320,1750,150,3500
Mazda CX-5,90,Petrol,2497,4,5,Automatic,58,SUV,4.5,2700000,3700000,252,4000,187,6000
Toyota RAV4,185,Hybrid,2487,4,5,Automatic,55,SUV,4.5,3225000,4225000,221,3600,219,5700
Honda CR-V,170,Petrol,1498,4,5,CVT,57,SUV,4.5,2750000,3750000,240,2000,190,5600
Subaru Forester,60,Petrol,2498,4,5,CVT,63,SUV,4,3150000,4150000,235,4000,182,5800
Land Rover Discovery,50,Diesel,2993,6,7,Automatic,89,SUV,4.5,9500000,12500000,600,1750,254,3750
Jeep Wrangler,85,Petrol,3604,6,5,Manual,81,SUV,4,4900000,6900000,347,4800,285,6400
Mitsubishi Outlander,75,Hybrid,2360,4,7,Automatic,45,SUV,4.5,3400000,4500000,199,4500,126,6000
Volvo XC90,65,Hybrid,1969,4,7,Automatic,71,SUV,4.5,7600000,11500000,400,2200,407,5700
Tesla Model S,150,Electric,0,0,5,Automatic,100,Sedan,4.8,9500000,12500000,660,0,778,0
Toyota Corolla,300,Petrol,1798,4,5,Automatic,55,Sedan,4.5,1800000,2400000,173,4000,132,6400
Ford Mustang,120,Petrol,5000,8,4,Manual,61,Coupe,4.5,5600000,8200000,529,4600,450,7000
Honda Fit,85,Hybrid,1496,4,5,Automatic,40,Hatchback,4,1900000,2400000,134,4000,109,5000
Renault Clio,90,Petrol,1197,4,5,Manual,45,Hatchback,4,1800000,2500000,205,2000,120,3500
Fiat 500,70,Electric,0,0,4,Automatic,42,Hatchback,4,2500000,2500000,220,0,118,0
BMW 3 Series,130,Petrol,1998,4,5,Automatic,59,Sedan,4.5,5000000,7000000,400,1550,254,5000
Porsche 911,50,Petrol,2981,6,4,Automatic,64,Coupe,4.8,15000000,22000000,470,1950,443,6500
Audi Q7,75,Diesel,2967,6,7,Automatic,75,SUV,4.5,8800000,11000000,600,2250,272,4750
Nissan X-Trail,140,Petrol,1997,4,7,CVT,60,SUV,4.5,3200000,4200000,240,4000,169,6000
Peugeot 208,65,Petrol,1199,3,5,Manual,45,Hatchback,4.2,1700000,2300000,205,1750,102,5500
Volkswagen Passat,100,Diesel,1968,4,5,Automatic,66,Sedan,4.5,3500000,5000000,350,1750,190,4200
Lexus ES,90,Hybrid,2487,4,5,Automatic,50,Sedan,4.7,6000000,7800000,221,3600,215,5700
Jeep Grand Cherokee,80,Petrol,3604,6,5,Automatic,93,SUV,4.5,7800000,9800000,347,4800,295,6400
Subaru Impreza,70,Petrol,1995,4,5,Manual,50,Hatchback,4.3,2300000,3200000,196,4200,152,7000
Mazda 3,85,Petrol,1998,4,5,Automatic,51,Hatchback,4.4,2600000,3600000,210,4000,162,6000
Hyundai Sonata,110,Hybrid,1999,4,5,Automatic,60,Sedan,4.5,3050000,4050000,235,4000,180,6000
Kia Optima,100,Hybrid,1999,4,5,Automatic,70,Sedan,4.5,3100000,4100000,205,5000,192,6000
Ferrari 488,30,Petrol,3902,8,2,Automatic,78,Coupe,4.8,23000000,30000000,760,3000,660,8000
Alfa Romeo Giulia,40,Petrol,1995,4,5,Automatic,52,Sedan,4.7,4200000,5600000,450,1750,280,5200
Jaguar XF,60,Diesel,1999,4,5,Automatic,66,Sedan,4.5,6700000,8700000,430,1750,180,4000
Dodge Charger,90,Petrol,3604,6,5,Automatic,70,Sedan,4.3,4700000,6700000,394,4200,292,6350
Chrysler 300,70,Petrol,3604,6,5,Automatic,70,Sedan,4,5100000,7100000,394,4200,292,6350
Lamborghini Aventador,20,Petrol,6498,12,2,Automatic,90,Coupe,4.9,45000000,55000000,690,5500,769,8500
Mini Cooper,55,Petrol,1998,4,4,Automatic,44,Hatchback,4.5,3200000,4200000,280,1350,189,5000
Hyundai Tucson,180,Diesel,1995,4,5,Automatic,62,SUV,4.5,2500000,3500000,400,1750,183,4000
Toyota Prius,160,Hybrid,1798,4,5,CVT,43,Hatchback,4.5,2400000,3400000,142,3600,121,5200
Mazda MX-5,45,Petrol,1998,4,2,Manual,45,Convertible,4.6,2750000,3750000,205,4000,181,7000
Ford Fiesta,190,Petrol,1499,4,5,Manual,42,Hatchback,4.2,1600000,2600000,215,1750,200,6500
Volvo S90,70,Hybrid,1969,4,5,Automatic,55,Sedan,4.7,6000000,8000000,400,2200,316,5700
Audi Q5,95,Diesel,1968,4,5,Automatic,70,SUV,4.5,5500000,7500000,400,1750,188,3800
Nissan Juke,130,Petrol,1618,4,5,CVT,46,SUV,4.3,2200000,3200000,240,1600,188,5600
Porsche Cayenne,60,Hybrid,2995,6,5,Automatic,75,SUV,4.8,11000000,15000000,500,1340,455,6000
Mercedes-Benz GLC,120,Diesel,1950,4,5,Automatic,66,SUV,4.5,5700000,7700000,400,1600,194,3800
Honda Civic,220,Petrol,1498,4,5,CVT,47,Sedan,4.6,2200000,3200000,220,1700,176,5500
Skoda Superb,85,Petrol,1984,4,5,Automatic,66,Sedan,4.6,3500000,4500000,320,1450,280,5400
BMW i3,50,Electric,0,0,4,Automatic,42,Hatchback,4.5,3500000,3500000,250,0,170,0
Tesla Model X,140,Electric,0,0,7,Automatic,100,SUV,4.9,11000000,13000000,660,0,778,0
Renault Megane,95,Petrol,1197,4,5,Manual,50,Hatchback,4.3,2100000,3100000,205,2000,130,4000
Volkswagen Touareg,80,Diesel,2967,6,5,Automatic,85,SUV,4.5,6800000,8800000,600,2250,286,3800
Lexus RX,110,Hybrid,3456,6,5,Automatic,65,SUV,4.6,8000000,10000000,335,4600,308,6000
Jeep Compass,90,Petrol,1368,4,5,Automatic,60,SUV,4.3,2500000,3500000,250,1750,162,3750
Subaru Outback,65,Petrol,2498,4,5,CVT,60,SUV,4.5,3300000,4300000,235,4000,175,5800
Mazda 6,75,Petrol,2488,4,5,Automatic,62,Sedan,4.4,2900000,3900000,251,3250,187,5700
Hyundai Ioniq,60,Hybrid,1580,4,5,Automatic,45,Sedan,4.5,2300000,3300000,265,4000,139,5700
Kia Stinger,50,Petrol,3342,6,5,Automatic,60,Sedan,4.7,4900000,5900000,510,1300,365,6000
Ferrari F8 Tributo,15,Petrol,3902,8,2,Automatic,78,Coupe,4.9,28000000,35000000,770,3250,710,8000
Alfa Romeo Stelvio,40,Petrol,1995,4,5,Automatic,64,SUV,4.5,4600000,6600000,330,1750,280,5200
Jaguar E-Pace,50,Diesel,1999,4,5,Automatic,56,SUV,4.4,4700000,6700000,365,1750,178,4000
Dodge Durango,80,Petrol,3604,6,7,Automatic,93,SUV,4.3,4900000,6900000,347,4800,295,6400
Chrysler Pacifica,60,Hybrid,3600,6,7,Automatic,70,Minivan,4.5,4400000,6400000,355,4000,287,6400
Lamborghini Huracan,25,Petrol,5204,10,2,Automatic,83,Coupe,4.9,23000000,33000000,560,6500,630,8000
Aston Martin DB11,20,Petrol,5198,12,2,Automatic,78,Coupe,4.7,22000000,32000000,700,5000,630,6500
Maserati Ghibli,35,Petrol,2979,6,5,Automatic,80,Sedan,4.6,7000000,9000000,550,1750,345,5000
Peugeot 3008,85,Diesel,1560,4,5,Automatic,53,SUV,4.5,3200000,4200000,300,1750,120,3500
Volkswagen Jetta,110,Petrol,1395,4,5,Manual,55,Sedan,4.3,1900000,2900000,250,1500,150,5000
Toyota Supra,40,Petrol,2998,6,2,Automatic,52,Coupe,4.8,8000000,10000000,500,1600,335,5000
Nissan Leaf,120,Electric,0,0,5,Automatic,40,Hatchback,4.4,2300000,3300000,320,0,147,0
Porsche 911,70,Petrol,2981,6,4,Automatic,64,Coupe,4.9,15000000,20000000,470,1950,443,6500
Mercedes-Benz E-Class,150,Diesel,1950,4,5,Automatic,66,Sedan,4.6,6500000,8500000,400,1600,194,3800
Honda Accord,180,Hybrid,1993,4,5,Automatic,48,Sedan,4.5,3700000,4700000,315,2000,212,6200
Skoda Kodiaq,90,Petrol,1984,4,7,Automatic,58,SUV,4.6,3400000,4400000,320,1400,180,3700
BMW X3,95,Diesel,1995,4,5,Automatic,68,SUV,4.6,5800000,7800000,400,1750,190,4000
Tesla Model 3,200,Electric,0,0,5,Automatic,50,Sedan,4.8,4800000,5800000,639,0,346,0
Renault Captur,130,Petrol,1197,4,5,Manual,45,SUV,4.2,2200000,3200000,205,2000,130,4000
Volkswagen Golf,210,Petrol,1984,4,5,Automatic,50,Hatchback,4.5,2900000,3900000,320,1400,220,4500
Lexus ES,85,Hybrid,2487,4,5,Automatic,60,Sedan,4.6,6000000,7000000,355,4800,215,5700
Jeep Wrangler,100,Petrol,3604,6,5,Automatic,81,SUV,4.3,4800000,6800000,347,4800,285,6400

